2021. 8. 18 오후 7:19:06,411,울 블렌디드 원턱 와이드 팬츠,MINAV,21ss_16,남,하의,,,,,슬랙스,세미 와이드,,,,,,,,"폴리에스터, 레이온, 울",스카이블루,미니멀,"봄, 여름","20대, 30대",https://drive.google.com/open?id=1njbJVaaRRDQuyEs0KRUthvYxUs9joAAW,54000,https://store.musinsa.com/app/goods/1758639,,
2021. 8. 18 오후 7:24:44,412,[수피마]카라가디건,MINDBRIDGE,MVCD2121,남,아우터,가디건,레귤러,,,,,,,,,,,,면,스카이블루,미니멀,"봄, 가을","10대_이하, 20대, 30대",https://drive.google.com/open?id=1w8PRU9Z8xlpuiWToNLk4yhnf3SrxDmEX,35910,https://store.musinsa.com/app/goods/1753206/0,,
2021. 8. 18 오후 7:41:06,413,스탠스 스퀘어토 집업 부츠,ROMANTIC MOVE,R21M026,남,신발,,,,,,,,,,,로퍼,,,가죽,블랙,미니멀,"봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=18jQyoQFKAzRWyqxFkY4KXmOgg1UcAEWj, https://drive.google.com/open?id=1Fx935yWhsTiYyDvj4yGbnk7dqn6mGSTB",156000,https://store.musinsa.com/app/goods/1548620,,
2021. 8. 18 오후 7:54:17,414,멀티 스트랩 미니 백,DRAW FIT,DFBG0002BK,남,가방,,,,,,,,,,,,메신저/크로스백,,가죽,블랙,미니멀,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=15Lze6myDEItigUTJTrWUr5k5kviL2jRe,49500,https://store.musinsa.com/app/goods/1456515,,
2021. 8. 18 오후 8:08:20,415,트로피컬 투포켓 셔츠,IN SILENCE,IM2A2SH05CR,남,상의,,,셔츠/블라우스,레귤러,,,,,,,,,,폴리에스터,아이보리,미니멀,"봄, 여름","20대, 30대",https://drive.google.com/open?id=1e6r786SjbAjHje-h09CVsAgUwPKEC6gi,40000,https://store.musinsa.com/app/goods/1830268/0,,
2021. 8. 18 오후 8:12:15,416,벨티드 숄더 토트백,DRAW FIT,DFBG0001BK,남,가방,,,,,,,,,,,,토트백,,가죽,블랙,미니멀,"봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1BbIa7lYQoovJ0AVvyJWQFtiODqpt8WvK,95200,https://store.musinsa.com/app/goods/1316432/0,,
2021. 8. 18 오후 8:27:47,417,드레이크,MICRODAY,,남,신발,,,,,,,,,,,로퍼,,,가죽,아이보리,미니멀,"봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1iBqIwp15Ay-gbtaFQl13oYj10F-dDGAn,136000,https://store.musinsa.com/app/goods/1989374/0,,
2021. 8. 18 오후 8:44:55,418,시티보이 빅오버 옥스포드 반팔 셔츠,LAFUDGESTORE,,"남, 여",상의,,,셔츠/블라우스,오버핏,,,,,,,,,,면,화이트,"미니멀, 케쥬얼","봄, 여름",20대,https://drive.google.com/open?id=1EvpNQ27tNOAmjRyKHXuNob7cXOByuYcg,39000,https://store.musinsa.com/app/goods/1935174/0,,
2021. 8. 18 오후 8:49:34,419,버뮤다 팬츠 (웜샌드),COOR,C21SPT05K-WSD,남,하의,,,,,반바지,와이드,,,,,,,,"폴리에스터, 울",베이지,"미니멀, 케쥬얼","봄, 여름","10대_이하, 20대",https://drive.google.com/open?id=11z9i8CcizhGMBzenKe9EhDywm4fwAC7z,98100,https://store.musinsa.com/app/goods/1801327/0,,
2021. 8. 18 오후 8:52:44,420,버킷햇 (에크루),COOR,C21SET02K-ECR,"남, 여",모자,,,,,,,,,,,,,버킷햇,"면, 린넨",아이보리,"미니멀, 케쥬얼","봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=10CkfaDai3VYlPoA0jEfwv2tBM58Okc4U,43200,https://store.musinsa.com/app/goods/1948972/0,,
2021. 8. 18 오후 8:58:05,421,MOC SLIP ON LOAFERS,COLOR COLLA,10084BR,남,신발,,,,,,,,,,,로퍼,,,가죽,브라운,"미니멀, 케쥬얼, 오피스","봄, 여름, 가을, 겨울","20대, 30대, 40대",https://drive.google.com/open?id=1DkpqY8hA8u76LqF0csBoVjrHwSjVjApR,230000,https://store.musinsa.com/app/goods/1986651/0,,
2021. 8. 18 오후 9:15:51,422,오버사이즈 트렌치코트,FLAREUP,FL-012,"남, 여",아우터,코트,오버핏,,,,,,,,,,,,"폴리에스터, 레이온",베이지,미니멀,"봄, 가을, 겨울",20대,"https://drive.google.com/open?id=1qKzJFUwMbOZVyHOvllyQyhSOcrAQyF_l, https://drive.google.com/open?id=1-991atrLCugpuOvLDOZdmnqFV5KaIxsx",149800,https://store.musinsa.com/app/goods/680961,,
2021. 8. 18 오후 9:36:30,423,더블 턱 와이드 울 팬츠,STEP AROUND,SA21SS403[BR],여,하의,,,,,슬랙스,와이드,,,,,,,,"폴리에스터, 레이온, 울",브라운,미니멀,"봄, 여름, 가을","10대_이하, 20대",https://drive.google.com/open?id=1oJj83zo_VT_nVSEvJfyn_HIXSn3QNbsK,119000,https://store.musinsa.com/app/goods/1855636,,
2021. 8. 18 오후 9:40:31,424,크랙 반팔 블라우스,STEP AROUND,SA21SS201BG,여,상의,,,셔츠/블라우스,레귤러,,,,,,,,,,기타,베이지,미니멀,"봄, 여름","20대, 40대",https://drive.google.com/open?id=1HDi6yIxx0GFvfsQn5aIBd6F3FL232l5W,59000,https://store.musinsa.com/app/goods/1853539,,
2021. 8. 18 오후 9:44:18,425,히든 버튼 맥 코튼 트렌치,STEP AROUND,SA21SS501[BG],여,아우터,코트,오버핏,,,,,,,,,,,,면,베이지,미니멀,"봄, 가을","20대, 30대",https://drive.google.com/open?id=1blHIreJ7LuaCA-IsS69VMrVSkM-59c9T,265000,https://store.musinsa.com/app/goods/1855569,,
2021. 8. 18 오후 10:55:22,426,와이드 다트 슬랙스,LAMINEZ,LAMINEZ01,여,하의,,,,,슬랙스,와이드,,,,,,,,"폴리에스터, 레이온",브라운,"미니멀, 케쥬얼","봄, 여름, 가을","20대, 30대",https://drive.google.com/open?id=1vMv08UNct6av9xvfHQI7EXLZwin-wjK1,109000,https://store.musinsa.com/app/goods/1794771,,
2021. 8. 18 오후 11:02:04,427,브리즈 헤링본 린넨 자켓,CITY BREEZE,D1J05IV,여,아우터,자켓,레귤러,,,,,,,,,,,,레이온,아이보리,미니멀,"봄, 여름",20대,https://drive.google.com/open?id=1zyNUbix0N4tmuGzeA8Da9c1dvedUzaLq,106400,https://store.musinsa.com/app/goods/1791595/0,,
2021. 8. 18 오후 11:04:41,428,[MONE] SILKET T-SHIRT 모네 실켓 티셔츠,LANG5,YOBE-2101,여,상의,,,티셔츠,슬림,,,,,,,,,,면,베이지,미니멀,"봄, 여름","20대, 30대",https://drive.google.com/open?id=1eTTj28oBvdl3UqJz89X1mERuBXL71vt3,29000,https://store.musinsa.com/app/goods/1898855,,
2021. 8. 18 오후 11:07:30,429,트리플웨이 단화 1.5,SHOOPEN,MIST79W11,여,신발,,,,,,,,,,,힐/펌프스,,,가죽,블랙,미니멀,"봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1vOo7cAf5KwPUElyRHNi7VV3zz2locFze,29900,https://store.musinsa.com/app/goods/2062252,,
2021. 8. 18 오후 11:22:48,430,스트레치 와이드 큐롯 팬츠,LAFUDGE FOR WOMAN,f-woman,여,하의,,,,,청바지,부츠컷,,,,,,,,데님,화이트,케쥬얼,"봄, 여름","20대, 30대",https://drive.google.com/open?id=19f6f7pukr-eEgUHSoo-wk1lwCRqlzQ7f,39900,https://store.musinsa.com/app/goods/1827449,,
2021. 8. 24 오후 9:29:37,431,SAINT TWO TUCK WIDE PANTS,MAISON MINED,FMPSCPS102M,남,하의,,,,,슬랙스,와이드,,,,,,,,"폴리에스터, 레이온",베이지,미니멀,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1hzx7M93mNxjmrG-so5Q7st7CAHbhCUUm,69500,https://store.musinsa.com/app/goods/1803234,,
2021. 8. 24 오후 9:33:29,432,와이드 히든 밴딩 슬랙스,MUSINSA STANDARD,MIPS0004-UI,남,하의,,,,,슬랙스,와이드,,,,,,,,"폴리에스터, 레이온",베이지,미니멀,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1jjSrd_eF0kenyICHwJMx3hydCaMOcgOO,32900,https://store.musinsa.com/app/goods/1249102,,
2021. 8. 24 오후 9:46:29,433,컨템포러리 크롭 데님 자켓,CUSTUME O'CLOCK,COOSJK016BLUE,남,아우터,자켓,오버핏,,,,,,,,,,,,데님,블루,케쥬얼,"봄, 가을","20대, 30대",https://drive.google.com/open?id=1ZVqBetzXVyZrfbgUg-egdd-7phajrNHC,39000,https://www.costumeoclock.com/product/%EC%BB%A4%EC%8A%A4%ED%85%80%EC%96%B4%ED%81%B4%EB%9D%BD-%EC%BB%A8%ED%85%9C%ED%8F%AC%EB%9F%AC%EB%A6%AC-%ED%81%AC%EB%A1%AD-%EB%8D%B0%EB%8B%98-%EC%9E%90%EC%BC%93-blue/3321/category/7/display/1/,,
2021. 8. 24 오후 10:06:37,434,Cotton Silhouette Pants,BEARDEDKID,1003061,남,하의,,,,,면바지,와이드,,,,,,,,면,베이지,케쥬얼,"봄, 여름, 가을, 겨울","10대_이하, 20대",https://drive.google.com/open?id=1Nozc8qyS59xzGR9hf0mC3IgA2qLxRUBU,124000,https://www.29cm.co.kr/product/1003061,,
2021. 8. 24 오후 10:27:03,435,체인스티치 하트 로고 반팔 티셔츠,AMI,E21HJ108723055,"남, 여",상의,,,티셔츠,레귤러,,,,,,,,,,면,그레이,케쥬얼,"봄, 여름, 가을, 겨울","20대, 30대, 40대",https://drive.google.com/open?id=1X1YlkNOPhHjVlcByNLLN97Ml2cJ15KuP,144900,https://store.musinsa.com/app/goods/2012531,,
2021. 8. 24 오후 10:55:07,436,Heavy Raising Zip-Up Hoodie ,RAMOLIN,RML20HOODGR,"남, 여",아우터,후드집업,레귤러,,,,,,,,,,,,면,그레이,케쥬얼,"봄, 가을, 겨울",20대,https://drive.google.com/open?id=1DNP3CtMjWYTLWDm119ZJIkpgDi2ErEfF,139000,https://store.musinsa.com/app/goods/1165277,,
2021. 8. 24 오후 10:59:20,437,빅 트위치 로고 티셔츠 화이트,LEE,LE2101ST01WH,"남, 여",상의,,,티셔츠,레귤러,,,,,,,,,,면,화이트,케쥬얼,"봄, 여름, 가을","10대_이하, 20대",https://drive.google.com/open?id=1jGLAUXsLGTyH_VeiRay5VYuOH7UI6Bj1,24500,https://store.musinsa.com/app/goods/903340,,
2021. 8. 24 오후 11:52:08,438,M65 Blouson Jacket ,ESPIONAGE,,남,아우터,자켓,레귤러,,,,,,,,,,,,나일론,차콜,케쥬얼,"봄, 가을","20대, 30대",https://drive.google.com/open?id=1weXK2TXGY-eYJPev5-WE6IkmhlyJYNOA,179000,http://www.espionage.co.kr/shop/shopdetail.html?branduid=1000003503&xcode=061&mcode=001&scode=003&type=X&sort=manual&cur_code=061001&GfDT=bml3Uw%3D%3D,,
2021. 8. 25 오전 12:37:26,439,슈무 아치로고 반팔 티셔츠,MARK GONZALES,MG2102ST39WH,"남, 여",상의,,,티셔츠,레귤러,,,,,,,,,,면,화이트,케쥬얼,"봄, 여름, 가을","10대_이하, 20대",https://drive.google.com/open?id=1FB4e6Euv15CMj07FGanOSmLiXem8MTfS,27300,https://store.musinsa.com/app/goods/1845608,,
2021. 8. 25 오전 12:50:54,440,selvedge denim pants,UNIFORM BRIDGE,UB-2138,여,하의,,,,,청바지,세미 와이드,,,,,,,,데님,네이비,케쥬얼,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1QNOTeIJX5vadBsRMELd6TjZTRXV5x8BG,79000,https://store.musinsa.com/app/goods/1613908,,
2021. 8. 25 오전 6:42:46,441,V.O.C TEE (MARYS),OUTSTANDING,21SS_TOP_064,"남, 여",상의,,,티셔츠,레귤러,,,,,,,,,,면,네이비,케쥬얼,"봄, 여름",20대,https://drive.google.com/open?id=1fXWc_K6KaWKPg81LLR469445q_gNDCD7,27300,https://store.musinsa.com/app/goods/1882391,,
2021. 8. 25 오전 6:55:48,442,GSC Track Heavy Weight Hoodie,ESPIONAGE,20210304-06,남,상의,,,후드티,레귤러,,,,,,,,,,면,그레이,캠퍼스,"봄, 가을, 겨울",20대,https://drive.google.com/open?id=1ByxQdA5dA6rylri-p6Zb7TH1FMase638,69000,https://store.musinsa.com/app/goods/1825953,,
2021. 8. 25 오전 7:01:13,443,21FW 89 Sweat Pants,BIG UNION,BU21SSSW31,"남, 여",하의,,,,,"트레이닝 팬츠, 조거 팬츠",레귤러,,,,,,,,면,그레이,캠퍼스,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=15jIsHdvulYwhn2AAB6drk9uixu2ZCZZT,37700,https://store.musinsa.com/app/goods/1627890,,
2021. 8. 25 오전 7:08:42,444,아디다스 스페지알 페일블루,ADIDAS,5489967244,"남, 여",신발,,,,,,,,,,,스니커즈,,,"가죽, 스웨이드",스카이블루,"케쥬얼, 캠퍼스","봄, 여름, 가을, 겨울","20대, 30대","https://drive.google.com/open?id=1B0xnIuYd4echPAyOl2EDOfugo9dKLBSR, https://drive.google.com/open?id=1xTw8eSp1bvS5iIVyavdEVkyN6Zv5NRHE, https://drive.google.com/open?id=1cjo0OlrPpDKpX-CkkUuGSTNBVOUyeMzE",79900,https://smartstore.naver.com/britain/products/5489967244?site_preference=device&NaPm=ct%3Dksqm632o%7Cci%3Dshopn%7Ctr%3Dsls_myz%7Chk%3Dd47efdf5cb2569d439a0784a922119b91ce5580d%7Ctrx%3Dundefined,,
2021. 8. 25 오전 7:16:37,445,COLLEGE LOGO HOODIE,MAHAGRID,MG2BSMM401ANV,"남, 여",상의,,,후드티,오버핏,,,,,,,,,,면,네이비,"캠퍼스, 스트릿","봄, 가을, 겨울","10대_이하, 20대",https://drive.google.com/open?id=17MF9qimyc7CQFt9owj4yErshMmw-94iU,69000,https://store.musinsa.com/app/goods/1742318,,
2021. 8. 25 오전 7:20:15,446,Relax Fit Easy Pants Tan,ESPIONAGE,20210210-08,남,하의,,,,,면바지,세미 와이드,,,,,,,,면,베이지,"캠퍼스, 아메카지, 시티보이","봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1EDjrZubSfQYgfgrd4InYPOy8AYTT64dD,84000,https://store.musinsa.com/app/goods/1790978,,
2021. 8. 25 오전 7:30:35,447,Nike Moon Racer Monarch,NIKE,BV7779-800,"남, 여",신발,,,,,,,,,,,스니커즈,,,"가죽, 스웨이드",오렌지,"케쥬얼, 캠퍼스","봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1icJTxxsi26issrxFFhLXGULnjw3bV5rK,360000,https://kream.co.kr/products/17378,,
2021. 8. 25 오전 7:36:47,448,샤카웨어 맥스 헤비웨이트 7.5 오버핏 무지 반팔티,SHAKA WEAR,5762301566,남,상의,,,티셔츠,오버핏,,,,,,,,,,면,화이트,"캠퍼스, 스트릿","봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1Iv8GV_lEDUhYeCqHZD7X4lY8ToJoRzTM,9900,https://smartstore.naver.com/nrbdstore/products/5762301566?NaPm=ct%3Dksqncslc%7Cci%3D2ebb9244bf547ff489532a1df6396ea3487095fa%7Ctr%3Dslsl%7Csn%3D441646%7Chk%3Dca8604be80778d6070c2c962ea94162c83540481,,
2021. 8. 25 오전 7:40:43,449, Cornell Hockey Heavy Weight Sweat Shirt,ESPIONAGE,20210218-11,남,상의,,,맨투맨,오버핏,,,,,,,,,,면,네이비,캠퍼스,"봄, 가을, 겨울",20대,https://drive.google.com/open?id=1eeYO8HoyeN73azT_pJ1nrbq9ULG5S-b0,61000,https://store.musinsa.com/app/goods/1801703,,
2021. 8. 25 오전 7:44:07,450,코듀로이 밴딩 플리츠팬츠,ANOLORCODE,CBPP001,남,하의,,,,,트레이닝 팬츠,세미 와이드,,,,,,,,코듀로이,차콜,"케쥬얼, 캠퍼스","가을, 겨울","20대, 30대",https://drive.google.com/open?id=1NoQPLhv-XJEDwchtqULBVZPM8XzNaNxD,56700,https://store.musinsa.com/app/goods/1679922,,
2021. 8. 25 오전 7:54:13,451,에나멜 레더 자켓,ONWEAR ,P00000BB,여,아우터,자켓,슬림,,,,,,,,,,,,가죽,블랙,락시크,"봄, 가을, 겨울",20대,https://drive.google.com/open?id=1HKsGzQsj_IiSlUDesBdfafaNP8bAGfir,129500,https://store.musinsa.com/app/goods/1811170/0,,
2021. 8. 25 오전 7:58:36,452,젬마 브이넥 니트,JUDE MCCALL,JUDE21SS34,여,상의,,,니트,슬림,,,,,,,,,,면,아이보리,"케쥬얼, 락시크","봄, 여름, 가을","20대, 30대",https://drive.google.com/open?id=1Bwdu7SbnNRSlmtQnbvRDsa5IKc-fol1U,114000,https://store.musinsa.com/app/goods/1833016/0,,
2021. 8. 25 오전 8:02:20,453,커버밴드 와이드 루즈 부츠컷 데님,MILLIONCOR,FAINA7107,여,하의,,,,,청바지,부츠컷,,,,,,,,데님,블루,락시크,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1pWZZl1LG1dH98_yQ4kYLnwgxofx-j7RU,44000,https://store.musinsa.com/app/goods/1768579/0,,
2021. 8. 25 오전 8:11:03,454, 패럴라인 앵클부츠,THELMA GRACE ,TGBT620204,여,신발,,,,,,,,,,,부츠,,,가죽,블랙,락시크,"봄, 여름, 가을, 겨울","20대, 30대","https://drive.google.com/open?id=1CMDFcdrUIEJ3EOEu5dDl6NazeZdEu76N, https://drive.google.com/open?id=1FNbNKyruOIRbfa-Qbk9HELoQUNTpUNfa",248000,https://store.musinsa.com/app/goods/1776632/0,,
2021. 8. 25 오전 8:20:14,455,링클프리 반다나 셔츠,KNITTED,1323192,남,상의,,,셔츠/블라우스,레귤러,,,,,,,,,,폴리에스터,네이비,락시크,"봄, 여름",20대,https://drive.google.com/open?id=13V8Z371363KJY5s9McD40mnE2VxWvjsQ,19800,https://store.musinsa.com/app/goods/1500587/0,,
2021. 8. 25 오전 8:23:39,456,램스킨 베지터블 100 라이더 자켓,DOFFJASON,DF-21SM203,남,아우터,자켓,슬림,,,,,,,,,,,,가죽,블랙,락시크,"봄, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1yKOVtcTDQbAVFQzKpOIV-xQ-1uLHExBB,298000,https://store.musinsa.com/app/goods/1744432,,
2021. 8. 25 오전 8:25:55,457,1943 WILDBOY JEANS,BRANDED,LOT1943,남,하의,,,,,청바지,스트레이트,,,,,,,,데님,블루,락시크,"가을, 겨울",20대,https://drive.google.com/open?id=1Z1cQq2v6e66h9Dx6sZ16BtN_1d1puIo2,68000,https://store.musinsa.com/app/goods/1555404/0,,
2021. 8. 25 오전 8:28:12,458,Choki_Black(Glossy),YOWE,,남,신발,,,,,,,,,,,부츠,,,가죽,블랙,락시크,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1LawsTDDSK23gBve414DpoSlA2UkEKD-t,255000,https://store.musinsa.com/app/goods/983266/0,,
2021. 8. 25 오후 12:13:02,459,레이스 피케 반팔 셔츠,NOIRER,N21STS03-BK,"남, 여",상의,,,티셔츠,레귤러,,,,,,,,,,"면, 폴리에스터",블랙,락시크,"봄, 여름",20대,https://drive.google.com/open?id=1Yssh9sEZ4LHi0cuCFZUM1d0Eoc9ph_2u,51000,https://store.musinsa.com/app/goods/1482292/0,,
2021. 8. 25 오후 12:21:17,460,Monogram pants,51PERCENT,21SSMP01B,남,하의,,,,,면바지,"스트레이트, 테이퍼드",,,,,,,,가죽,블랙,락시크,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1nHmc2wk0R4wItv_sPGSCaE7JoWMJ5ppY,220000,https://store.musinsa.com/app/goods/1905003/0,,
2021. 8. 25 오후 12:24:02,461,Horseshoe Buckle Holster Bag,IUGAMAKARAS,01-22,"남, 여",가방,,,,,,,,,,,,메신저/크로스백,,가죽,블랙,락시크,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1xZ7e5G2CbdXxcZjm30A51FyJ76j3oXoY,179550,https://store.musinsa.com/app/goods/1971352/0,,
2021. 8. 25 오후 4:17:57,462,Victor_bl,LOSTGARDEN,Victor_bl,남,신발,,,,,,,,,,,부츠,,,가죽,블랙,락시크,"봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=14zuRDA6kg3Moce8Gk4cstVRP0NZ2uz4z, https://drive.google.com/open?id=1y81YGNJ9h4JYhdzVlJA1GrMlMVm3gv4I, https://drive.google.com/open?id=1ZgncW1YU2dcXDRaja-UbBvu-qToV8nvl",292500,https://store.musinsa.com/app/goods/1668001,,
2021. 8. 25 오후 4:18:29,463,Buckle Shirt,THE GREATEST,GT21SS03,남,상의,,,셔츠/블라우스,레귤러,,,,,,,,,,폴리에스터,블랙,락시크,"봄, 여름",20대,https://drive.google.com/open?id=1GNyeK8XTLoQVmTfoLchIBQDTVDdXHbtV,96000,https://store.musinsa.com/app/goods/1924457/0,,
2021. 8. 25 오후 4:22:44,464,커츠 B14 블랙 로우,PLAC,PJTO5KUB141DB0,남,하의,,,,,청바지,슬림,,,,,,,,데님,블랙,락시크,"봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1UPiXCweiFcvzPp414Pr9PFAW6hY6kxz3,89000,https://store.musinsa.com/app/goods/827198/0,,
2021. 8. 25 오후 4:31:27,465,에코 레더 미니 스퀘어 크로스백,MINAV,20ss_73,남,가방,,,,,,,,,,,,메신저/크로스백,,가죽,블랙,"미니멀, 락시크","봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1QTON4U3_IzOeg3CCym_2mLYiWD74qtgt,44100,https://store.musinsa.com/app/goods/1404641/0,,
2021. 8. 25 오후 5:48:30,466,Tweed Jacket BLACK,THE GREATEST,GT21SS02BK_M,남,아우터,자켓,레귤러,,,,,,,,,,,,폴리에스터,블랙,락시크,"봄, 여름, 가을",20대,https://drive.google.com/open?id=1sllFKo3rweeiQ2PygFVzUepi-BFTFjTO,156000,https://store.musinsa.com/app/goods/1924347,,
2021. 8. 25 오후 5:51:46,467,Printing Tie Shirt,THE GREATEST,GT21SS04,남,상의,,,셔츠/블라우스,레귤러,,,,,,,,,,면,"차콜, 브라운",락시크,"봄, 여름, 가을",20대,https://drive.google.com/open?id=12xnnD8_ipS0H5x7LAIxPuCj6UbiFoo84,89000,https://store.musinsa.com/app/goods/1924492,,
2021. 8. 25 오후 5:54:23,468,Wrinkle Pants,THE GREATEST,GT21SS06BK,남,하의,,,,,청바지,슬림,,,,,,,,"폴리에스터, 나일론",블랙,락시크,"봄, 여름, 가을",20대,https://drive.google.com/open?id=1G5RJYbAzpdRkdS45loTwFPF0dWm1_jzX,146000,https://store.musinsa.com/app/goods/1924804,,
2021. 8. 25 오후 7:31:27,469,GT21 SHOES 01 Enamel BK,THE GREATEST,GT21 SHOES 01,"남, 여",신발,,,,,,,,,,,로퍼,,,가죽,블랙,락시크,"봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=1uJRsTq-58tHmq_nPUTA2kwnAjOhJNuEs, https://drive.google.com/open?id=1w9ULRxvhvCMYc5sylaXoHfH0hZt4Q__h",420000,https://store.musinsa.com/app/goods/1925947,,
